2019-02-11 00:00:41, 16.5, 86.0
2019-02-11 00:01:43, 16.5, 86.0
2019-02-11 00:02:45, 16.6, 86.0
2019-02-11 00:03:46, 16.6, 86.0
2019-02-11 00:04:48, 16.6, 86.0
2019-02-11 00:05:50, 16.6, 86.0
2019-02-11 00:06:52, 16.6, 86.0
2019-02-11 00:07:54, 16.6, 86.0
2019-02-11 00:08:55, 16.6, 86.0
2019-02-11 00:09:57, 16.6, 86.0
2019-02-11 00:10:59, 16.6, 86.0
2019-02-11 00:12:00, 16.6, 86.0
2019-02-11 00:13:03, 16.6, 86.0
2019-02-11 00:14:04, 16.6, 86.0
2019-02-11 00:15:06, 16.5, 86.0
2019-02-11 00:16:08, 16.5, 86.0
2019-02-11 00:17:10, 16.5, 86.0
2019-02-11 00:18:11, 16.6, 86.0
2019-02-11 00:19:13, 16.6, 86.0
2019-02-11 00:20:15, 16.5, 86.0
2019-02-11 00:21:16, 16.5, 86.0
2019-02-11 00:22:18, 16.5, 86.0
2019-02-11 00:23:20, 16.5, 86.0
2019-02-11 00:24:22, 16.5, 86.0
2019-02-11 00:25:23, 16.5, 86.0
2019-02-11 00:26:25, 16.5, 86.0
2019-02-11 00:27:27, 16.5, 86.0
2019-02-11 00:28:28, 16.5, 86.0
2019-02-11 00:29:30, 16.5, 87.0
